IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,57bdb443-d4a6-423d-8024-959b8261d02e,"Methane, non-fossil",000074-82-8,low population density,Emission to air,kg,27.75
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,4e1f0bb0-2703-4303-bf86-972d810612cf,"Carbon dioxide, biogenic",000124-38-9,lower stratosphere + upper troposphere,Emission to air,kg,1
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,258263a0-6be3-4439-bd84-efee0498b849,"Methane, biogenic",000074-82-8,lower stratosphere + upper troposphere,Emission to air,kg,27.75
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,eba59fd6-f37e-41dc-9ca3-c7ea22d602c7,"Carbon dioxide, non-fossil",000124-38-9,unspecified,Emission to air,kg,1
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,da1157e2-7593-4dfd-80dd-a3449b37a4d8,"Methane, non-fossil",000074-82-8,unspecified,Emission to air,kg,27.75
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,73ed05cc-9727-4abf-9516-4b5c0fe54a16,"Carbon dioxide, non-fossil",000124-38-9,high population density,Emission to air,kg,1
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,baf58fc9-573c-419c-8c16-831ac03203b9,"Methane, non-fossil",000074-82-8,high population density,Emission to air,kg,27.75
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,28e1e2d6-97ad-4dfd-932a-9edad36dcab9,"Carbon dioxide, biogenic",000124-38-9,"low population density, long-term",Emission to air,kg,1
Greenhouse Gas Protocol,bbea57ba-90aa-3398-aa15-353dccf109c7,Biogenic CO2 eq,kg CO2 eq,6c977009-5c4e-4901-a4c1-ab20389cb972,"Methane, biogenic",000074-82-8,"low population density, long-term",Emission to air,kg,27.75
