LCIA method,LCIA category
Ecological Scarcity 2013,ebf84f8d-d27e-4de6-8697-2ddc2197fe80
Ecological Scarcity 2013,eeaa62d5-9a99-43af-aa6d-3600eb7c88c9
Ecosystem Damage Potential,13ea40f6-e3c9-3ac4-aace-6e5734293396
Ecosystem Damage Potential,6c37d574-cd8a-3d54-bff8-0a728516bd1f
Environmental Prices,0f3f4d9b-3bda-3b40-bfd0-f9a6adefc2da
Environmental Prices,128cda13-4869-379e-82c7-bd14d7855318
Environmental Prices,1455af4d-a2e6-3758-a392-2f35938fbc88
Environmental Prices,148b7da4-1703-31fe-b345-3330b4a57a63
Environmental Prices,14a846e9-545f-34fc-8cc3-06fc52796a78
Environmental Prices,2528aae9-86ce-328d-ba73-63a86cf2e433
Environmental Prices,28030ee1-3c42-37a5-8150-91f4570946f3
Environmental Prices,3f1542ed-16c5-3084-9291-85fb6f09b87b
Environmental Prices,4306e027-294a-30fb-90c8-97dcf9a06d92
Environmental Prices,7412244a-6163-3919-9ea1-06d18076db43
Environmental Prices,81f80eea-a8ad-360f-ac3d-586832c5f053
Environmental Prices,ad0660c4-968e-3272-96f8-a68b41bfb5e9
Environmental Prices,ba03a5cf-c0af-3291-8621-fe53b63dce8a
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d
Environmental Prices,bcf07efe-cd0f-341e-beaf-0ad65e9dcb03
Environmental Prices,dc1a8101-a0f0-3f4f-9b1a-388edda0c826
Environmental Prices,f070854d-750c-32ec-9a83-c2af398d5ac5
Environmental Prices,f26c76a9-863e-32a4-9242-c885321f9dd0
Hoekstra et al 2012 (Water Scarcity),4fbeb69c-0491-32b0-9fa8-325223125643
ILCD 2011 Midpoint+,0ce35b4d-0ee7-30fb-a3a5-32a94d223ded
ILCD 2011 Midpoint+,1811fb08-9d8a-38b3-9880-cab2ff6d1462
ILCD 2011 Midpoint+,1d5fb5db-5de3-3a87-9a8a-65ef0c905f5f
ILCD 2011 Midpoint+,2d0a4c8e-3af2-344e-a4af-6191359bd649
ILCD 2011 Midpoint+,419dc346-20f1-33cb-84f9-84fc0c19bff7
ILCD 2011 Midpoint+,6827e043-b809-3a5c-825e-7ad31ce9c7bf
ILCD 2011 Midpoint+,7292c216-0cee-3a5f-96c3-cf389ee89db5
ILCD 2011 Midpoint+,9518b4ea-d7c1-3548-a4b6-977770f0954a
ILCD 2011 Midpoint+,970632e5-0def-30ee-a6dd-a2a7026c0b7f
ILCD 2011 Midpoint+,98ef5107-1a84-34ae-88dc-0c84da5d2545
ILCD 2011 Midpoint+,9e3bd74a-7c72-3204-a5fc-7fea48270e89
ILCD 2011 Midpoint+,a18cef8f-5787-37ee-9498-53ec64aad901
ILCD 2011 Midpoint+,c8c7b326-58f6-37a3-a8d6-161575c3dfd0
ILCD 2011 Midpoint+,ced83ca3-af5a-38f0-8b59-bb7900894301
ILCD 2011 Midpoint+,d597d9bd-f306-3ad3-af11-16e6dd0ac7ec
ILCD 2011 Midpoint+,e2dedeec-7f64-31b5-b5c4-94e7553f45cc
IMPACT 2002+,2a1a7f55-c622-378e-af69-aef735cb5387
IMPACT 2002+,59238942-bccd-3388-b4ce-d275c220801e
IMPACT 2002+,693923a7-7b4e-3cef-b36c-295cf634ea31
IMPACT 2002+,982ce5be-2003-3997-a2e7-e2e252ec4abf
IMPACT 2002+,a21865c5-2fb8-3104-884e-8dcaa0f59ad2
IMPACT 2002+,a2ca4f4e-aa74-325a-b8ba-301fab152372
IMPACT 2002+,a3ba16ba-0377-3317-a297-af193740c39c
IMPACT 2002+,b566bc69-9986-3527-a5fb-40f273b18c82
IMPACT 2002+,c25c7c42-db8f-3648-b569-b46c1fc83379
IMPACT 2002+,c35a82f8-c6bc-3408-ae84-fb4323e06f23
IMPACT 2002+,d628ba11-32ba-3d61-8b4a-4f0d12388960
IMPACT 2002+,db3697b8-3ae9-3fc3-9ce9-5f3575555ef3
IMPACT 2002+,f800f493-43c1-354b-8a95-67b7e9d3301d
IMPACT 2002+,fbada988-bc86-32bb-bba2-f2650093e7c6
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653
IPCC 2013 GWP 100a,0529022f-23cd-36e5-bbba-3aff792d439c
IPCC 2013 GWP 100a (incl. CO2 uptake),4b3b85f3-7355-40a5-a24a-4801ef101d52
IPCC 2013 GWP 100a (incl. CO2 uptake),8d3b2201-014b-441e-aa10-6130d5fbe4cb
IPCC 2013 GWP 100a (incl. CO2 uptake),97589064-8680-4cbd-9270-7ad52601d1b5
IPCC 2013 GWP 100a (incl. CO2 uptake),a891234c-c5a0-454a-a6c3-c3d5054ba576
IPCC 2013 GWP 20a,0eeff8f8-0dff-3bd3-86da-24edd6e52d18
IPCC 2021 AR6,19ac7f41-0b69-4241-85b1-86d8cdfc95b4
IPCC 2021 AR6,244a08dc-ad27-4127-b2bb-626182fb6212
IPCC 2021 AR6,5a1eadc7-184f-4226-8bc0-2957edaf6789
IPCC 2021 AR6,63041159-855f-42f1-8390-4aa8c28199d4
IPCC 2021 AR6,655b5a6f-d119-4254-a4fd-f0cc544f8f3b
IPCC 2021 AR6,6bcb9c18-fa13-4bb0-a666-7226f8d5b999
IPCC 2021 AR6,9849b23e-7f82-44f8-8d46-bb3c1bb6d125
IPCC 2021 AR6,b64ae94b-d9e6-4714-bdde-fdd5e68ee791
IPCC 2021 AR6,bc7c8ee0-2de4-4d5e-93ae-f70be749eda5
IPCC 2021 AR6,c2c0d31c-394b-483a-8480-b36ac5c74517
IPCC 2021 AR6,c5900884-7523-11ec-90d6-0242ac120003
IPCC 2021 AR6,c8c0d1b6-a96f-4e28-975c-070babd44d0c
Motoshita et al 2010 (Human Health),900d021a-de62-31b6-b575-4e77d1d7d9d8
Motoshita et al 2010 (Human Health),f101d85d-333f-3afe-b4b8-2f2f06e2e1ab
Pfister et al 2009 (Eco-indicator 99),537c7e90-dc16-386d-91fc-f9119b238972
Pfister et al 2009 (Eco-indicator 99),67318ed2-fe9c-39b3-a85d-841541d09cd0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9
Pfister et al 2009 (Water Scarcity),f7329889-2466-362f-a1a8-a93c42a13895
Pfister et al 2010 (ReCiPe),2fa0ec33-2835-3490-86fb-7bf8511b3b64
Pfister et al 2010 (ReCiPe),3eaa7c63-5d41-3885-b7cd-19cfc334ee79
Pfister et al 2010 (ReCiPe),61009a43-3c77-3551-9a5b-d3371ce69c57
ReCiPe 2016 Endpoint (E),00baa376-4153-3589-bd36-29bb588c144e
ReCiPe 2016 Endpoint (E),08b6912a-f0af-39db-8873-d04d21cf6cb1
ReCiPe 2016 Endpoint (E),11920ecd-2dba-3a21-80e2-ae26a5dd0cb7
ReCiPe 2016 Endpoint (E),11be7d76-2240-380c-ad1d-b6987e10196a
ReCiPe 2016 Endpoint (E),17f6465f-8b70-3638-9bad-067659a20d82
ReCiPe 2016 Endpoint (E),1e74965a-dbc7-3474-af56-db47f6c43d33
ReCiPe 2016 Endpoint (E),28804c9a-ada9-35d2-b94a-28eb5b8b3cc5
ReCiPe 2016 Endpoint (E),2b397422-c989-34e4-93fd-43a8cb5fa91b
ReCiPe 2016 Endpoint (E),2fa55086-9380-368e-a5e1-3e6c2cf92249
ReCiPe 2016 Endpoint (E),334fe532-28e6-3961-a29f-3339a6c69cfa
ReCiPe 2016 Endpoint (E),43ed2b03-5722-34ca-bbda-03417e17a95b
ReCiPe 2016 Endpoint (E),6d8c31a0-a055-319e-85ae-72f83ff057b4
ReCiPe 2016 Endpoint (E),6f0ba6b2-3321-3625-9e9d-4a9ba487231e
ReCiPe 2016 Endpoint (E),84b46bd1-8186-30ff-8afd-011bfcc7860a
ReCiPe 2016 Endpoint (E),8e2a2bfc-ba22-3ac7-866d-6b662fb3b8d7
ReCiPe 2016 Endpoint (E),a1fa8b37-27c4-3bf8-a6d2-3922b112e987
ReCiPe 2016 Endpoint (E),b58ae860-49c5-3987-a88e-cf6bfdf2ed7a
ReCiPe 2016 Endpoint (E),b8486997-1233-3169-bea7-1d376bb6f4c6
ReCiPe 2016 Endpoint (E),be9322da-1209-3466-8bf0-e639f3d2f117
ReCiPe 2016 Endpoint (E),ca404117-c54b-31c0-bbc5-ae12da3f9d8d
ReCiPe 2016 Endpoint (E),e882c4a0-fe1b-3338-ace0-0e7e00aff951
ReCiPe 2016 Endpoint (E),ff4ca1ca-cb2e-32dc-b510-5f6b12f3d2e2
ReCiPe 2016 Endpoint (H),0097a24d-77ab-3589-be6b-2be73cfa8947
ReCiPe 2016 Endpoint (H),070a1469-e952-339b-b0e0-c1f7f31fe56b
ReCiPe 2016 Endpoint (H),0b66e474-0300-3c49-aa93-f88f26222ec3
ReCiPe 2016 Endpoint (H),0d2447fa-4c3d-35d3-b133-9da6d33f6dae
ReCiPe 2016 Endpoint (H),2b0a4828-6d95-360e-ad2a-2c2b90c05d40
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434
ReCiPe 2016 Endpoint (H),63a32d8f-5f08-3a8e-a44a-6ae63a95ea9f
ReCiPe 2016 Endpoint (H),656f9cd8-2316-3c03-9ecb-451fe5d36f98
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa
ReCiPe 2016 Endpoint (H),75025f52-0ab5-3623-8dc7-4b09fa2fab38
ReCiPe 2016 Endpoint (H),766da352-c0c5-378c-9a08-af9bbb5fe0fa
ReCiPe 2016 Endpoint (H),87c323f8-110b-3e8e-bdae-ad61283728f4
ReCiPe 2016 Endpoint (H),a531306f-c0ef-3ede-8ef0-190982e8512c
ReCiPe 2016 Endpoint (H),a6371f3f-6f95-32ac-9082-b85dd201e999
ReCiPe 2016 Endpoint (H),b1dfcc48-741a-3860-a938-a2af06ec1c92
ReCiPe 2016 Endpoint (H),b5d8a3d7-1fe2-3e4b-be56-8e5aa8a81ca8
ReCiPe 2016 Endpoint (H),b75d0d88-1e43-372d-8502-996702b7f7d9
ReCiPe 2016 Endpoint (H),bea0b2b0-4fc1-310b-8a6f-60ad1c11694f
ReCiPe 2016 Endpoint (H),ccb7945c-5f4c-3a19-870b-111c0d19c19e
ReCiPe 2016 Endpoint (H),cd715643-4319-331d-976d-30ba56854475
ReCiPe 2016 Endpoint (H),e971652b-97fa-3c7b-9a74-6e6bc4b90d8f
ReCiPe 2016 Endpoint (H),eb55767b-3579-3f38-b4ca-dce1f2d1bbbc
ReCiPe 2016 Endpoint (I),16506dc7-b148-38fd-b429-80a3861c1d41
ReCiPe 2016 Endpoint (I),22bc08e2-682d-3956-a26b-196eb9453ccd
ReCiPe 2016 Endpoint (I),2bb35182-4366-32a0-a014-bb8bb6204fb0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1
ReCiPe 2016 Endpoint (I),3a25e137-74d7-3d34-a8aa-ddf502b2c335
ReCiPe 2016 Endpoint (I),458cd96e-2bf1-3c52-bca6-852e1328c9c1
ReCiPe 2016 Endpoint (I),49502cb8-5949-3f27-9ce8-ac89cd26a64d
ReCiPe 2016 Endpoint (I),4c6159c5-1d29-37ea-9570-b5baff3504b3
ReCiPe 2016 Endpoint (I),4e9850d3-3a6c-39b8-a23d-c9cafdcef6b3
ReCiPe 2016 Endpoint (I),55369ffb-9f68-3c0c-be21-3c8db81ee6a4
ReCiPe 2016 Endpoint (I),5b89d9b4-355a-3dc2-8b2f-339f1274d6c2
ReCiPe 2016 Endpoint (I),7496c2e2-6745-3dd7-a343-1059faf00363
ReCiPe 2016 Endpoint (I),8a45ec86-3e40-3d0c-8d06-47b6f7769b23
ReCiPe 2016 Endpoint (I),90043fa9-7edd-31e2-b381-334708da0db8
ReCiPe 2016 Endpoint (I),9dbf2441-a7f5-31c1-ae94-d73ae41c59d2
ReCiPe 2016 Endpoint (I),b07cee36-8f7d-3ebe-abd9-ac304a4d64cf
ReCiPe 2016 Endpoint (I),ca2be82b-0f72-3ee3-980a-4d49a7797685
ReCiPe 2016 Endpoint (I),d19f3d69-acb9-3952-9915-ab0a8a2384d6
ReCiPe 2016 Endpoint (I),d551488d-7f48-3ea9-9d78-794721d31cc2
ReCiPe 2016 Endpoint (I),ed70124a-3e63-30ae-bfa5-686aa5c9d2ab
ReCiPe 2016 Endpoint (I),f3138c2e-ea9c-305a-adf6-65e692e5b761
ReCiPe 2016 Endpoint (I),fa1a31a6-ae44-3594-a721-323d2cf4a989
ReCiPe 2016 Midpoint (E),05927852-a35a-39d4-a571-7cb54660a561
ReCiPe 2016 Midpoint (E),2ff035a8-ca2a-30e9-a0de-79673c497d94
ReCiPe 2016 Midpoint (E),3b69b396-7853-3de1-9576-87c3abe73c01
ReCiPe 2016 Midpoint (E),43b885c7-b250-3002-ac15-4991d8759476
ReCiPe 2016 Midpoint (E),55a4d003-bb2a-3326-b6c1-d6a964f1a8d6
ReCiPe 2016 Midpoint (E),55b7910a-049d-379b-891d-74e9480caaf2
ReCiPe 2016 Midpoint (E),598ce7c8-10d1-309e-b263-95ffef404b2b
ReCiPe 2016 Midpoint (E),651f27b9-2b47-3913-b3a6-e63871db2475
ReCiPe 2016 Midpoint (E),68ec1c72-51fd-38ab-aa08-b6363bfa8577
ReCiPe 2016 Midpoint (E),789727be-7d63-346b-9ba5-a25a2e63c3f4
ReCiPe 2016 Midpoint (E),893e5826-ce1e-3e91-900c-b5dcc996cba4
ReCiPe 2016 Midpoint (E),a803fc09-27ec-32eb-95ac-2bc21b70ca0b
ReCiPe 2016 Midpoint (E),ae586774-245d-3dd9-a54b-65ecfad0e2b0
ReCiPe 2016 Midpoint (E),be3012f8-4350-37a4-a95f-74bf58f9223a
ReCiPe 2016 Midpoint (E),bed89320-330c-357e-95bf-7feacbb2f0a0
ReCiPe 2016 Midpoint (E),c6b2384c-5945-3390-8280-f7b0a6645685
ReCiPe 2016 Midpoint (E),dab0053c-59b2-388d-bfed-7a69c23df7a4
ReCiPe 2016 Midpoint (E),dae2ac1f-9006-3a32-b4f7-be0fd366d4a0
ReCiPe 2016 Midpoint (H),09a73c78-b3ba-3369-81ba-cf1bb9f0f54d
ReCiPe 2016 Midpoint (H),0d4ca54a-eeea-3564-93a5-03906d763cdb
ReCiPe 2016 Midpoint (H),23d3e9af-9a16-31f1-a58d-81ecea82ac0a
ReCiPe 2016 Midpoint (H),2d8e76c1-c7a5-3289-9657-0256edbeea41
ReCiPe 2016 Midpoint (H),5e7d91a6-531c-3132-98ba-41b48d6e96f3
ReCiPe 2016 Midpoint (H),6d056b44-9f90-3821-95c5-8594b5a6819c
ReCiPe 2016 Midpoint (H),7f771819-2b75-30a4-b1d2-9a5846590d6d
ReCiPe 2016 Midpoint (H),80e0b1a4-16b9-3aeb-9136-e544aca7a1e3
ReCiPe 2016 Midpoint (H),95d88b64-0767-321b-8f02-9e3e7c65a527
ReCiPe 2016 Midpoint (H),b39a745e-4f3d-35b0-9797-10ebc40b24ad
ReCiPe 2016 Midpoint (H),b4315ae1-5cb2-3f70-ad17-1a35a58823ef
ReCiPe 2016 Midpoint (H),d7bce000-07a4-37d7-9cb6-0d11062b6baa
ReCiPe 2016 Midpoint (H),d9ff50c2-00ab-3901-8970-569f9b7c8041
ReCiPe 2016 Midpoint (H),e2b13de9-397c-3b6f-9dcf-4e206404db3b
ReCiPe 2016 Midpoint (H),e84559f5-8f11-36cb-b978-a41f0ef9780c
ReCiPe 2016 Midpoint (H),f7c097c5-71c7-322c-a610-5dee0a39fd6b
ReCiPe 2016 Midpoint (H),f93a8dda-aa59-3e8c-9344-1e0f6e4db224
ReCiPe 2016 Midpoint (H),f9e7dd9d-f3a3-318e-b458-6452fbdcbd8f
ReCiPe 2016 Midpoint (I),11501fc5-8cdc-3ddf-93b7-d4eb0b698573
ReCiPe 2016 Midpoint (I),298b3635-3751-3bad-a244-d5481ce7d846
ReCiPe 2016 Midpoint (I),420385cf-51b6-3c13-b49e-3e73cf1a4270
ReCiPe 2016 Midpoint (I),44e30d3f-88ad-302f-9d1a-5d8f6a1aec43
ReCiPe 2016 Midpoint (I),45bb7716-5b68-3a4e-98dc-d72fb3f69374
ReCiPe 2016 Midpoint (I),4953b17e-cfab-3517-8def-973f1fe78a6a
ReCiPe 2016 Midpoint (I),54488a87-e760-3949-8caa-7a7d4932859c
ReCiPe 2016 Midpoint (I),65319d8e-fcc7-362f-a48d-3ed9d7d87415
ReCiPe 2016 Midpoint (I),6e8d1e83-f29c-34c3-afe7-aaf5502d24d8
ReCiPe 2016 Midpoint (I),7b726a04-31ce-3643-8612-ab1ec45857bc
ReCiPe 2016 Midpoint (I),7f6e3a8f-d3ac-30cf-b306-88ef90e15fb7
ReCiPe 2016 Midpoint (I),a877666e-fee7-3155-8e63-0b265fb45a51
ReCiPe 2016 Midpoint (I),bf5eb3e6-cc23-3871-b9cb-0bb7c4a971c0
ReCiPe 2016 Midpoint (I),c23a169a-f3a3-362c-a869-7f6a63b3cc1e
ReCiPe 2016 Midpoint (I),d345ae02-543a-3bed-bf43-e2f1c52a2163
ReCiPe 2016 Midpoint (I),dafb72f8-08aa-3b20-95aa-86c866dc4c5f
ReCiPe 2016 Midpoint (I),e6a5f291-2ab1-3bdd-9eab-1347a213614c
ReCiPe 2016 Midpoint (I),fa2f053a-56c4-388c-8784-e5ef5ce142df
Selected LCI results,126b2e4c-9b2e-32d9-ab51-dad8ae2a042f
Selected LCI results,1c53472d-b8a1-36a1-aedb-a0d658a5e0d5
Selected LCI results,362e8400-55b5-392e-9d14-e346b739e550
Selected LCI results,49247748-b258-31d1-8b4c-51c51b07a466
Selected LCI results,74b214d7-8f90-3ffe-a5e0-3d5533899592
Selected LCI results,8b86e077-2b02-3375-9bf5-12d59e8914d1
Selected LCI results,be35f2f6-399f-3b5a-b7c5-efd23a90d10c
Selected LCI results,eeb979c2-c5a2-3791-8fa7-8957d6cb5eb7
"Selected LCI results, additional",143e71a6-7c8b-352e-a1dd-09bf34b4677b
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6
"Selected LCI results, additional",45984c77-24b7-387d-ad6c-b6b09e1d8e54
"Selected LCI results, additional",48a7333a-83da-3c92-8d14-185b6fb4dfda
"Selected LCI results, additional",5004a96f-e8b4-36e9-8910-1211345a0459
"Selected LCI results, additional",54916ea6-82c2-3e51-9fe3-e93653143b35
"Selected LCI results, additional",6d496006-362c-30fe-a634-ab12a3ceb382
"Selected LCI results, additional",7665a933-8843-3db4-8769-1738094a96f5
"Selected LCI results, additional",87337a71-8da4-3994-aad9-ba1e0b623139
"Selected LCI results, additional",a4e95db3-9fb4-3b32-8f1c-2872ac621b25
"Selected LCI results, additional",a7bc896a-34da-3b02-a648-6a8da0a40d8e
"Selected LCI results, additional",acd3a04f-8111-33b9-8cdf-a624c08b1ae4
"Selected LCI results, additional",b1026e51-b6ee-3938-b418-c3d6f6f39fdc
"Selected LCI results, additional",b9260378-00a5-30c5-b825-606840290b3d
"Selected LCI results, additional",b9f7e6a3-7bc4-3f9d-ab36-77c1e0c2a0c6
"Selected LCI results, additional",d2d8488b-475f-3d15-88dc-b2b1c286b584
"Selected LCI results, additional",d5a92468-c5f0-3d66-9a90-3eb5597e53c5
"Selected LCI results, additional",d910414f-6990-3967-bce6-02228c105135
"Selected LCI results, additional",d9a858ea-4a6d-3645-9b16-216e70617c54
"Selected LCI results, additional",e97d553f-37e5-3287-9ef0-42ecc9356d0f
"Selected LCI results, additional",f8dcd63c-cb6b-319d-8860-c81b6b969b46
TRACI 2.1,0e45786f-67fa-3b8a-b8a3-73a7c316434c
TRACI 2.1,31967441-d687-313d-9910-13da3a584ab7
TRACI 2.1,338e9370-ceb0-3d18-9d87-5f91feb7829c
TRACI 2.1,45b8cd56-498a-3c6f-9488-134e951d8c02
TRACI 2.1,6c05dad1-6661-35f2-82aa-6e8e6a498aec
TRACI 2.1,75d0c8a2-e466-3bd7-813b-5beef2209330
TRACI 2.1,7a149078-e2fd-3e07-a5a3-79035c60e7c3
TRACI 2.1,a6e5e5d8-a1e5-3c77-8170-586c4fe37514
TRACI 2.1,d4827ae3-c873-3ea4-85fb-860b7f3f2dee
TRACI 2.1,e0916d62-7fbd-3d0a-a4a5-52659b0ac9c1
USEtox 2 (recommended + interim),403b1653-6361-34aa-bb11-326308519db4
USEtox 2 (recommended + interim),a7ebc3cf-c3c2-3eaa-bd39-68972780012e
USEtox 2 (recommended + interim),d142afdf-e16e-354a-87bc-792b3f35e3d3
USEtox 2 (recommended only),31cff242-1ca3-32f8-943c-e54a8bf4282d
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7
USEtox 2 (recommended only),e5958698-64cd-3f40-b58e-7a0d2d91f37e
